Player,Team,Match,Year,Innings,Chase_Target,Entry_Over,Exit_Over,Runs,BF,Dots,Fours,Sixes,Entry_RR_Required,Entry_Runs_Required,Entry_Balls_Remaining,Exit_RR_Required,Exit_Runs_Required,Exit_Balls_Remaining,Strike_Rate,Dot_Pct,Bnd_Pct,Overs_Played,Innings_Duration,Team_RRR_Impact,Pct_of_Runs_Remaining,Contribution_Per_Over,Pct_of_Target,Required_Runs_For_Balls,Contribution_Pct,Impact_Runs,Player_Run_Rate,Entry_Phase,Final_Strike_Rate
SN Thakur,Lucknow Super Giants,LAT20 # 14970,2025,2nd,,19.0,19,3,3,22,18,3,,,3,,,0,100.0,733.3333333333333,700.0,0.5,1.0,,0.0,6.0,0.0,,0.0,0.0,6.0,Death,100.0
SN Thakur,Lucknow Super Giants,LAT20 # 14973,2025,2nd,,18.0,18,5,2,16,7,2,,,8,,,6,250.0,800.0,450.0,0.3,1.0,,0.0,15.0,0.0,,0.0,0.0,15.0,Death,250.0
SN Thakur,Lucknow Super Giants,LAT20 # 14999,2025,2nd,,19.0,19,6,4,54,8,18,,,4,,,0,150.0,1350.0,650.0,0.7,1.0,,0.0,9.0,0.0,,0.0,0.0,9.0,Death,150.0
SN Thakur,Lucknow Super Giants,LAT20 # 15096,2025,2nd,,19.0,19,4,1,6,4,2,,,2,,,2,400.0,600.0,600.0,0.2,1.0,,0.0,24.0,0.0,,0.0,0.0,24.0,Death,400.0
SO Hetmyer,Rajasthan Royals,LAT20 # 13409,2024,2nd,,14.0,16,5,7,16,6,5,,,30,,,21,71.42857142857143,228.57142857142856,157.14285714285714,1.2,3.0,,0.0,4.285714285714286,0.0,,0.0,0.0,4.285714285714286,Middle,71.42857142857143
SO Hetmyer,Rajasthan Royals,LAT20 # 13424,2024,2nd,,17.0,18,14,7,58,41,14,,,15,,,6,200.0,828.5714285714287,785.7142857142857,1.2,2.0,,0.0,12.0,0.0,,0.0,0.0,12.0,Death,200.0
SO Hetmyer,Rajasthan Royals,LAT20 # 13456,2024,1st,184.0,16.0,18,11,6,41,16,3,5.7,19.0,20,1.71,2.0,7,183.33333333333331,683.3333333333333,316.66666666666663,1.0,3.0,3.99,57.89473684210527,11.0,5.978260869565218,5.7,192.98245614035088,5.3,10.999999999999998,Death,183.33333333333331
SO Hetmyer,Rajasthan Royals,LAT20 # 13468,2024,2nd,,18.0,19,13,5,33,26,8,,,7,,,0,260.0,660.0,680.0,0.8,2.0,,0.0,15.6,0.0,,0.0,0.0,15.600000000000001,Death,260.0
SO Hetmyer,Rajasthan Royals,LAT20 # 13487,2024,1st,148.0,16.0,19,27,10,54,23,11,10.73,34.0,19,,0.0,1,270.0,540.0,340.0,1.7,4.0,,79.41176470588235,16.2,18.243243243243242,17.883333333333336,150.9785647716682,9.116666666666664,16.200000000000003,Death,270.0
SO Hetmyer,Rajasthan Royals,LAT20 # 13508,2024,1st,224.0,12.0,12,0,1,5,1,0,13.43,103.0,46,13.43,103.0,46,0.0,500.0,100.0,0.2,1.0,0.0,0.0,0.0,0.0,2.2383333333333333,0.0,-2.2383333333333333,0.0,Middle,0.0
SO Hetmyer,Rajasthan Royals,LAT20 # 13567,2024,1st,202.0,13.0,17,13,9,50,20,13,10.42,66.0,38,9.0,21.0,14,144.44444444444443,555.5555555555555,366.66666666666663,1.5,5.0,1.42,19.696969696969695,8.666666666666666,6.435643564356436,15.63,83.17338451695457,-2.630000000000001,8.666666666666664,Middle,144.44444444444443
SO Hetmyer,Rajasthan Royals,LAT20 # 13670,2024,1st,173.0,13.0,17,26,14,82,56,2,9.47,60.0,38,6.5,13.0,12,185.71428571428572,585.7142857142857,414.28571428571433,2.3,5.0,2.9700000000000006,43.333333333333336,11.142857142857142,15.028901734104046,22.096666666666668,117.66480615477448,3.9033333333333324,11.142857142857142,Middle,185.71428571428572
SO Hetmyer,Rajasthan Royals,LAT20 # 13678,2024,1st,176.0,11.0,13,4,10,44,0,2,11.87,97.0,49,13.26,84.0,38,40.0,440.00000000000006,20.0,1.7,3.0,-1.3900000000000006,4.123711340206185,2.4,2.272727272727273,19.78333333333333,20.219039595619208,-15.783333333333331,2.4000000000000004,Middle,40.0
SO Hetmyer,Rajasthan Royals,LAT20 # 14939,2025,1st,287.0,14.0,19,42,23,135,39,72,23.43,125.0,32,276.0,46.0,1,182.6086956521739,586.9565217391305,482.60869565217394,3.8,6.0,-252.57,33.6,10.956521739130434,14.634146341463413,89.815,46.76279017981406,-47.815,10.956521739130434,Middle,182.6086956521739
SO Hetmyer,Rajasthan Royals,LAT20 # 14955,2025,2nd,,15.0,18,7,8,84,24,12,,,26,,,6,87.5,1050.0,450.0,1.3,4.0,,0.0,5.25,0.0,,0.0,0.0,5.25,Middle,87.5
SO Hetmyer,Rajasthan Royals,LAT20 # 14968,2025,2nd,,14.0,19,19,16,103,29,18,,,34,,,5,118.75,643.75,293.75,2.7,6.0,,0.0,7.125,0.0,,0.0,0.0,7.125,Middle,118.75
SO Hetmyer,Rajasthan Royals,LAT20 # 14975,2025,2nd,,14.0,18,20,12,99,37,16,,,31,,,7,166.66666666666669,825.0,441.6666666666667,2.0,5.0,,0.0,10.0,0.0,,0.0,0.0,10.000000000000002,Middle,166.66666666666669
SO Hetmyer,Rajasthan Royals,LAT20 # 14982,2025,1st,218.0,7.0,15,52,32,113,29,30,12.32,150.0,73,18.25,73.0,24,162.5,353.125,184.375,5.3,9.0,-5.93,34.66666666666667,9.75,23.853211009174313,65.70666666666666,79.1396103896104,-13.706666666666663,9.75,Middle,162.5
SO Hetmyer,Rajasthan Royals,LAT20 # 14996,2025,2nd,,16.0,19,9,8,62,28,2,,,22,,,1,112.5,775.0,375.0,1.3,4.0,,0.0,6.75,0.0,,0.0,0.0,6.75,Death,112.5
SO Hetmyer,Rajasthan Royals,LAT20 # 15003,2025,1st,189.0,17.0,19,15,9,62,26,12,11.07,24.0,13,12.0,2.0,1,166.66666666666669,688.8888888888889,422.22222222222223,1.5,3.0,-0.9299999999999997,62.5,10.0,7.936507936507936,16.605,90.33423667570008,-1.6050000000000004,10.000000000000002,Death,166.66666666666669
SO Hetmyer,Rajasthan Royals,LAT20 # 15015,2025,1st,181.0,18.0,19,12,7,56,18,14,11.4,19.0,10,12.0,6.0,3,171.42857142857142,800.0,457.1428571428571,1.2,2.0,-0.5999999999999996,63.1578947368421,10.285714285714285,6.629834254143646,13.299999999999999,90.22556390977444,-1.299999999999999,10.285714285714285,Death,171.42857142857142
SO Hetmyer,Rajasthan Royals,LAT20 # 15037,2025,1st,206.0,13.0,16,11,8,60,17,4,11.21,71.0,38,12.57,44.0,21,137.5,750.0,262.5,1.3,4.0,-1.3599999999999994,15.492957746478872,8.25,5.339805825242718,14.946666666666667,73.59500446030329,-3.946666666666667,8.25,Middle,137.5
SO Hetmyer,Rajasthan Royals,LAT20 # 15066,2025,1st,218.0,4.0,4,0,1,2,1,0,11.27,171.0,91,11.27,171.0,91,0.0,200.0,100.0,0.2,1.0,0.0,0.0,0.0,0.0,1.8783333333333332,0.0,-1.8783333333333332,0.0,Powerplay,0.0
SO Hetmyer,Rajasthan Royals,LAT20 # 15074,2025,1st,207.0,7.0,15,29,23,119,52,11,11.25,135.0,72,10.56,44.0,25,126.08695652173914,517.3913043478261,273.9130434782609,3.8,9.0,0.6899999999999995,21.48148148148148,7.565217391304348,14.009661835748794,43.125,67.2463768115942,-14.125,7.565217391304348,Middle,126.08695652173914
SO Hetmyer,Rajasthan Royals,LAT20 # 15093,2025,1st,220.0,13.0,17,11,12,63,28,22,11.69,76.0,39,14.62,39.0,16,91.66666666666666,525.0,416.6666666666667,2.0,5.0,-2.9299999999999997,14.473684210526317,5.5,5.0,23.38,47.048759623609925,-12.379999999999999,5.499999999999999,Middle,91.66666666666666
SO Hetmyer,Rajasthan Royals,LAT20 # 15099,2025,1st,188.0,15.0,16,12,5,28,11,15,5.76,25.0,26,2.0,6.0,18,240.0,560.0,520.0,0.8,2.0,3.76,48.0,14.399999999999999,6.382978723404255,4.8,250.0,7.2,14.399999999999999,Middle,240.0
SP Narine,Kolkata Knight Riders,LAT20 # 13508,2024,2nd,,1.0,17,109,56,261,134,53,,,113,,,15,194.64285714285714,466.07142857142856,333.92857142857144,9.3,17.0,,0.0,11.678571428571427,0.0,,0.0,0.0,11.678571428571429,Powerplay,194.64285714285714
SP Narine,Kolkata Knight Riders,LAT20 # 13622,2024,2nd,,1.0,1,0,1,1,0,0,,,89,,,89,0.0,100.0,0.0,0.2,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,Powerplay,0.0
SP Narine,Kolkata Knight Riders,LAT20 # 13667,2024,1st,160.0,1.0,6,21,16,86,26,3,7.96,150.0,113,6.8,93.0,82,131.25,537.5,181.25,2.7,6.0,1.1600000000000001,14.000000000000002,7.875,13.125,21.226666666666667,98.9321608040201,-0.22666666666666657,7.875,Powerplay,131.25
SP Narine,Kolkata Knight Riders,LAT20 # 13688,2024,1st,114.0,1.0,1,6,2,1,0,2,5.46,103.0,113,5.51,103.0,112,300.0,50.0,100.0,0.3,1.0,-0.04999999999999982,5.825242718446602,18.0,5.263157894736842,1.82,329.67032967032964,4.18,18.0,Powerplay,300.0
SP Narine,Kolkata Knight Riders,LAT20 # 14937,2025,2nd,,1.0,9,44,26,144,35,29,,,113,,,60,169.23076923076923,553.8461538461538,246.15384615384616,4.3,9.0,,0.0,10.153846153846155,0.0,,0.0,0.0,10.153846153846153,Powerplay,169.23076923076923
SP Narine,Kolkata Knight Riders,LAT20 # 15060,2025,2nd,,1.0,6,27,16,40,21,11,,,113,,,80,168.75,250.0,200.0,2.7,6.0,,0.0,10.125,0.0,,0.0,0.0,10.125,Powerplay,168.75
SP Narine,Kolkata Knight Riders,LAT20 # 15081,2025,2nd,,2.0,7,26,17,57,34,13,,,108,,,77,152.94117647058823,335.29411764705884,276.4705882352941,2.8,6.0,,0.0,9.176470588235293,0.0,,0.0,0.0,9.176470588235293,Powerplay,152.94117647058823
SR Dube,Chennai Super Kings,LAT20 # 13401,2024,1st,174.0,10.0,18,34,28,127,43,34,7.78,74.0,57,,0.0,8,121.42857142857142,453.57142857142856,275.0,4.7,9.0,,45.94594594594595,7.285714285714286,19.54022988505747,36.306666666666665,93.64671318398825,-2.306666666666665,7.285714285714285,Middle,121.42857142857142
SR Dube,Chennai Super Kings,LAT20 # 13418,2024,2nd,,10.0,18,51,23,80,29,25,,,58,,,10,221.73913043478262,347.82608695652175,234.7826086956522,3.8,9.0,,0.0,13.304347826086955,0.0,,0.0,0.0,13.304347826086957,Middle,221.73913043478262
SR Dube,Chennai Super Kings,LAT20 # 13437,2024,1st,192.0,10.0,16,18,17,75,16,12,12.21,116.0,57,18.78,72.0,23,105.88235294117648,441.1764705882353,164.70588235294116,2.8,7.0,-6.57,15.517241379310345,6.352941176470588,9.375,34.595000000000006,52.030640265934366,-16.595000000000006,6.352941176470589,Middle,105.88235294117648
SR Dube,Chennai Super Kings,LAT20 # 13452,2024,2nd,,7.0,13,45,24,75,18,21,,,76,,,38,187.5,312.5,162.5,4.0,7.0,,0.0,11.25,0.0,,0.0,0.0,11.25,Middle,187.5
SR Dube,Chennai Super Kings,LAT20 # 13465,2024,1st,138.0,12.0,16,28,18,130,29,15,5.59,41.0,44,0.94,3.0,19,155.55555555555557,722.2222222222223,244.44444444444446,3.0,5.0,4.65,68.29268292682927,9.333333333333334,20.28985507246377,16.77,166.96481812760885,11.23,9.333333333333336,Middle,155.55555555555557
SR Dube,Chennai Super Kings,LAT20 # 13499,2024,2nd,,7.0,18,66,38,189,76,24,,,72,,,7,173.6842105263158,497.3684210526316,263.15789473684214,6.3,12.0,,0.0,10.421052631578949,0.0,,0.0,0.0,10.421052631578949,Middle,173.6842105263158
SR Dube,Chennai Super Kings,LAT20 # 13521,2024,2nd,,8.0,11,3,8,26,12,0,,,70,,,53,37.5,325.0,150.0,1.3,4.0,,0.0,2.25,0.0,,0.0,0.0,2.25,Middle,37.5
SR Dube,Chennai Super Kings,LAT20 # 13537,2024,2nd,,11.0,19,66,27,141,64,52,,,48,,,2,244.44444444444446,522.2222222222223,429.6296296296297,4.5,9.0,,0.0,14.666666666666666,0.0,,0.0,0.0,14.666666666666668,Middle,244.44444444444446
SR Dube,Chennai Super Kings,LAT20 # 13551,2024,2nd,,13.0,19,39,20,106,58,40,,,38,,,0,195.0,530.0,490.00000000000006,3.3,7.0,,0.0,11.7,0.0,,0.0,0.0,11.7,Middle,195.0
SR Dube,Chennai Super Kings,LAT20 # 13559,2024,2nd,,8.0,8,0,1,7,0,0,,,70,,,69,0.0,700.0,0.0,0.2,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,Middle,0.0
SR Dube,Chennai Super Kings,LAT20 # 13582,2024,2nd,,7.0,7,0,1,2,0,0,,,76,,,76,0.0,200.0,0.0,0.2,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,Middle,0.0
SR Dube,Chennai Super Kings,LAT20 # 13613,2024,1st,232.0,12.0,16,21,13,73,51,5,14.53,109.0,45,20.1,67.0,20,161.53846153846155,561.5384615384615,430.7692307692308,2.2,5.0,-5.570000000000002,19.26605504587156,9.692307692307693,9.051724137931034,31.481666666666666,66.70548996770607,-10.481666666666666,9.692307692307693,Middle,161.53846153846155
SR Dube,Chennai Super Kings,LAT20 # 13629,2024,1st,142.0,11.0,13,18,11,68,24,8,6.87,55.0,48,5.83,35.0,36,163.63636363636365,618.1818181818181,290.90909090909093,1.8,3.0,1.04,32.72727272727273,9.818181818181818,12.676056338028168,12.595,142.9138547042477,5.404999999999999,9.818181818181818,Middle,163.63636363636365
SR Dube,Chennai Super Kings,LAT20 # 13662,2024,1st,219.0,9.0,13,7,15,66,8,4,12.56,134.0,64,15.78,100.0,38,46.666666666666664,440.00000000000006,80.0,2.5,5.0,-3.219999999999999,5.223880597014925,2.8,3.1963470319634704,31.400000000000002,22.292993630573246,-24.400000000000002,2.8,Middle,46.666666666666664
SR Dube,Chennai Super Kings,LAT20 # 14941,2025,1st,156.0,7.0,9,9,7,13,0,6,6.41,77.0,72,5.9,61.0,62,128.57142857142858,185.71428571428572,85.71428571428571,1.2,3.0,0.5099999999999998,11.688311688311687,7.7142857142857135,5.769230769230769,7.478333333333334,120.34767104969913,1.5216666666666656,7.714285714285715,Middle,128.57142857142858
SR Dube,Chennai Super Kings,LAT20 # 14962,2025,1st,197.0,8.0,12,19,15,65,12,8,13.09,144.0,66,16.32,117.0,43,126.66666666666666,433.3333333333333,133.33333333333331,2.5,5.0,-3.2300000000000004,13.194444444444445,7.6,9.644670050761421,32.725,58.05958747135217,-13.725000000000001,7.6,Middle,126.66666666666666
SR Dube,Chennai Super Kings,LAT20 # 14968,2025,1st,183.0,7.0,9,18,10,33,6,8,10.73,136.0,76,10.57,111.0,63,180.0,330.0,140.0,1.7,3.0,0.16000000000000014,13.23529411764706,10.799999999999999,9.836065573770492,17.883333333333336,100.65237651444545,0.11666666666666359,10.8,Middle,180.0
SR Dube,Chennai Super Kings,LAT20 # 14974,2025,1st,184.0,5.0,9,18,15,75,19,2,9.69,139.0,86,11.15,119.0,64,120.0,500.0,140.0,2.5,5.0,-1.4600000000000009,12.949640287769784,7.2,9.782608695652174,24.224999999999998,74.30340557275542,-6.224999999999998,7.199999999999999,Powerplay,120.0
SR Dube,Chennai Super Kings,LAT20 # 14979,2025,1st,220.0,7.0,15,42,27,131,55,13,12.48,156.0,75,16.56,69.0,25,155.55555555555557,485.1851851851852,251.85185185185185,4.5,9.0,-4.079999999999998,26.923076923076923,9.333333333333334,19.090909090909093,56.160000000000004,74.78632478632477,-14.160000000000004,9.333333333333336,Middle,155.55555555555557
SR Dube,Chennai Super Kings,LAT20 # 14986,2025,2nd,,9.0,19,31,29,296,44,4,,,61,,,0,106.89655172413792,1020.6896551724138,165.51724137931035,4.8,11.0,,0.0,6.413793103448277,0.0,,0.0,0.0,6.413793103448276,Middle,106.89655172413792
SR Dube,Chennai Super Kings,LAT20 # 14999,2025,1st,167.0,8.0,19,43,37,207,111,18,8.27,91.0,66,,0.0,3,116.21621621621621,559.4594594594595,348.64864864864865,6.2,12.0,,47.25274725274725,6.972972972972973,25.748502994011975,50.998333333333335,84.31648093074938,-7.998333333333335,6.972972972972972,Middle,116.21621621621621
SR Dube,Chennai Super Kings,LAT20 # 15021,2025,2nd,,8.0,16,50,32,111,25,18,,,70,,,22,156.25,346.875,134.375,5.3,9.0,,0.0,9.375,0.0,,0.0,0.0,9.375,Middle,156.25
SR Dube,Chennai Super Kings,LAT20 # 15043,2025,2nd,,9.0,13,12,9,41,17,1,,,62,,,37,133.33333333333331,455.55555555555554,200.0,1.5,5.0,,0.0,8.0,0.0,,0.0,0.0,7.999999999999998,Middle,133.33333333333331
SR Dube,Chennai Super Kings,LAT20 # 15063,2025,2nd,,14.0,19,6,6,63,18,4,,,34,,,4,100.0,1050.0,366.66666666666663,1.0,6.0,,0.0,6.0,0.0,,0.0,0.0,6.0,Middle,100.0
SR Dube,Chennai Super Kings,LAT20 # 15072,2025,1st,214.0,19.0,19,8,3,12,6,6,12.0,6.0,3,,3.0,0,266.66666666666663,400.0,400.0,0.5,1.0,,133.33333333333331,16.0,3.7383177570093453,6.0,133.33333333333331,2.0,15.999999999999996,Death,266.66666666666663
SR Dube,Chennai Super Kings,LAT20 # 15081,2025,1st,180.0,5.0,18,45,40,216,66,47,8.2,119.0,87,7.5,10.0,8,112.5,540.0,282.5,6.7,14.0,0.6999999999999993,37.81512605042017,6.75,25.0,54.666666666666664,82.31707317073172,-9.666666666666664,6.75,Powerplay,112.5
SR Dube,Chennai Super Kings,LAT20 # 15099,2025,2nd,,7.0,19,39,32,174,59,26,,,73,,,5,121.875,543.75,265.625,5.3,13.0,,0.0,7.3125,0.0,,0.0,0.0,7.3125,Middle,121.875
SR Dube,Chennai Super Kings,LAT20 # 15108,2025,2nd,,9.0,12,17,8,16,10,8,,,63,,,45,212.5,200.0,225.0,1.3,4.0,,0.0,12.75,0.0,,0.0,0.0,12.75,Middle,212.5
SS Iyer,Kolkata Knight Riders,LAT20 # 13406,2024,2nd,,3.0,3,0,2,5,2,0,,,98,,,97,0.0,250.0,100.0,0.3,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,Powerplay,0.0
SS Iyer,Kolkata Knight Riders,LAT20 # 13428,2024,1st,183.0,7.0,16,39,24,110,23,19,7.5,90.0,72,,0.0,19,162.5,458.3333333333333,175.0,4.0,10.0,,43.333333333333336,9.75,21.311475409836063,30.0,130.0,9.0,9.75,Middle,162.5
SS Iyer,Kolkata Knight Riders,LAT20 # 13446,2024,2nd,,13.0,17,18,11,62,32,20,,,39,,,16,163.63636363636365,563.6363636363636,472.72727272727275,1.8,5.0,,0.0,9.818181818181818,0.0,,0.0,0.0,9.818181818181818,Middle,163.63636363636365
SS Iyer,Kolkata Knight Riders,LAT20 # 13465,2024,2nd,,6.0,19,34,32,199,40,17,,,82,,,5,106.25,621.875,178.125,5.3,14.0,,0.0,6.375,0.0,,0.0,0.0,6.375,Powerplay,106.25
SS Iyer,Kolkata Knight Riders,LAT20 # 13494,2024,1st,162.0,3.0,15,38,38,255,67,32,7.14,119.0,100,0.85,4.0,28,100.0,671.0526315789474,260.5263157894737,6.3,13.0,6.29,31.932773109243694,6.0,23.456790123456788,45.22,84.03361344537815,-7.219999999999999,6.0,Powerplay,100.0
SS Iyer,Kolkata Knight Riders,LAT20 # 13508,2024,2nd,,10.0,12,11,7,23,15,9,,,55,,,42,157.14285714285714,328.57142857142856,342.85714285714283,1.2,3.0,,0.0,9.428571428571429,0.0,,0.0,0.0,9.428571428571429,Middle,157.14285714285714
SS Iyer,Kolkata Knight Riders,LAT20 # 13529,2024,2nd,,6.0,17,50,36,148,123,26,,,82,,,16,138.88888888888889,411.1111111111111,413.8888888888889,6.0,12.0,,0.0,8.333333333333334,0.0,,0.0,0.0,8.333333333333332,Powerplay,138.88888888888889
SS Iyer,Kolkata Knight Riders,LAT20 # 13543,2024,2nd,,15.0,18,28,10,56,45,28,,,26,,,9,280.0,560.0,730.0,1.7,4.0,,0.0,16.8,0.0,,0.0,0.0,16.799999999999997,Middle,280.0
SS Iyer,Kolkata Knight Riders,LAT20 # 13552,2024,1st,154.0,8.0,15,33,23,130,46,11,4.88,57.0,70,0.75,3.0,24,143.47826086956522,565.2173913043479,247.82608695652172,3.8,8.0,4.13,57.89473684210527,8.608695652173912,21.428571428571427,18.706666666666667,176.40769779044902,14.293333333333333,8.608695652173912,Middle,143.47826086956522
SS Iyer,Kolkata Knight Riders,LAT20 # 13572,2024,2nd,,2.0,2,6,4,19,8,8,,,105,,,102,150.0,475.0,400.0,0.7,1.0,,0.0,9.0,0.0,,0.0,0.0,9.0,Powerplay,150.0
SS Iyer,Kolkata Knight Riders,LAT20 # 13584,2024,2nd,,15.0,19,23,15,89,37,21,,,28,,,3,153.33333333333334,593.3333333333334,386.6666666666667,2.5,5.0,,0.0,9.2,0.0,,0.0,0.0,9.200000000000001,Middle,153.33333333333334
SS Iyer,Kolkata Knight Riders,LAT20 # 13622,2024,2nd,,1.0,4,7,10,30,5,3,,,88,,,71,70.0,300.0,80.0,1.7,4.0,,0.0,4.2,0.0,,0.0,0.0,4.199999999999999,Powerplay,70.0
SS Iyer,Kolkata Knight Riders,LAT20 # 13667,2024,1st,160.0,6.0,13,58,24,75,42,23,6.81,92.0,81,,0.0,38,241.66666666666666,312.5,270.83333333333337,4.0,8.0,,63.04347826086957,14.5,36.25,27.24,212.9221732745962,30.76,14.5,Powerplay,241.66666666666666
SS Iyer,Kolkata Knight Riders,LAT20 # 13688,2024,1st,114.0,8.0,10,6,3,16,2,4,0.72,8.0,66,0.1,1.0,58,200.0,533.3333333333333,200.0,0.5,3.0,0.62,75.0,12.0,5.263157894736842,0.36000000000000004,1666.6666666666665,5.64,12.0,Middle,200.0
SS Iyer,Punjab Kings,LAT20 # 14951,2025,2nd,,3.0,18,97,42,261,87,52,,,100,,,7,230.95238095238093,621.4285714285714,330.9523809523809,7.0,16.0,,0.0,13.857142857142858,0.0,,0.0,0.0,13.857142857142856,Powerplay,230.95238095238093
SS Iyer,Punjab Kings,LAT20 # 14970,2025,1st,172.0,2.0,16,52,30,95,52,25,8.52,145.0,102,,0.0,22,173.33333333333334,316.66666666666663,256.6666666666667,5.0,15.0,,35.86206896551724,10.4,30.23255813953488,42.6,122.0657276995305,9.399999999999999,10.4,Powerplay,173.33333333333334
SS Iyer,Punjab Kings,LAT20 # 14979,2025,2nd,,1.0,2,9,7,24,0,11,,,111,,,104,128.57142857142858,342.85714285714283,157.14285714285714,1.2,2.0,,0.0,7.7142857142857135,0.0,,0.0,0.0,7.714285714285715,Powerplay,128.57142857142858
SS Iyer,Punjab Kings,LAT20 # 14992,2025,2nd,,4.0,17,82,36,133,61,58,,,90,,,15,227.77777777777777,369.44444444444446,330.55555555555554,6.0,14.0,,0.0,13.666666666666666,0.0,,0.0,0.0,13.666666666666666,Powerplay,227.77777777777777
SS Iyer,Punjab Kings,LAT20 # 15001,2025,2nd,,3.0,3,0,2,5,0,2,,,99,,,98,0.0,250.0,100.0,0.3,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,Powerplay,0.0
SS Iyer,Punjab Kings,LAT20 # 15010,2025,1st,96.0,2.0,7,7,10,19,3,3,6.53,73.0,67,6.94,44.0,38,70.0,190.0,60.0,1.7,6.0,-0.41000000000000014,9.58904109589041,4.2,7.291666666666667,10.883333333333333,64.31852986217457,-3.883333333333333,4.199999999999999,Powerplay,70.0
SS Iyer,Punjab Kings,LAT20 # 15019,2025,2nd,,4.0,7,6,10,32,13,3,,,93,,,74,60.0,320.0,160.0,1.7,4.0,,0.0,3.5999999999999996,0.0,,0.0,0.0,3.5999999999999996,Powerplay,60.0
SS Iyer,Punjab Kings,LAT20 # 15047,2025,2nd,,11.0,19,25,16,73,26,27,,,48,,,2,156.25,456.25,331.25,2.7,9.0,,0.0,9.375,0.0,,0.0,0.0,9.375,Middle,156.25
SS Iyer,Punjab Kings,LAT20 # 15063,2025,1st,191.0,4.0,18,72,41,113,52,37,9.62,146.0,91,2.25,3.0,8,175.609756097561,275.60975609756093,217.07317073170734,6.8,15.0,7.369999999999999,49.31506849315068,10.536585365853659,37.696335078534034,65.73666666666666,109.52791440596319,6.263333333333335,10.53658536585366,Powerplay,175.609756097561
SS Iyer,Punjab Kings,LAT20 # 15075,2025,2nd,,4.0,12,45,25,100,47,38,,,92,,,46,180.0,400.0,340.0,4.2,9.0,,0.0,10.799999999999999,0.0,,0.0,0.0,10.8,Powerplay,180.0
SS Iyer,Punjab Kings,LAT20 # 15093,2025,2nd,,3.0,10,30,25,59,38,5,,,100,,,57,120.0,236.0,172.0,4.2,8.0,,0.0,7.199999999999999,0.0,,0.0,0.0,7.199999999999999,Powerplay,120.0
SS Iyer,Punjab Kings,LAT20 # 15107,2025,2nd,,5.0,17,53,34,143,72,38,,,87,,,16,155.88235294117646,420.5882352941177,323.5294117647059,5.7,13.0,,0.0,9.352941176470587,0.0,,0.0,0.0,9.352941176470589,Powerplay,155.88235294117646
SS Iyer,Punjab Kings,LAT20 # 15111,2025,1st,185.0,14.0,18,26,16,123,42,12,7.23,41.0,34,,0.0,9,162.5,768.75,337.5,2.7,5.0,,63.41463414634146,9.75,14.054054054054054,19.28,134.85477178423236,6.719999999999999,9.75,Middle,162.5
SS Iyer,Punjab Kings,LAT20 # 15114,2025,2nd,,3.0,3,2,3,4,0,0,,,100,,,98,66.66666666666666,133.33333333333331,0.0,0.5,1.0,,0.0,4.0,0.0,,0.0,0.0,3.999999999999999,Powerplay,66.66666666666666
SS Iyer,Punjab Kings,LAT20 # 15129,2025,1st,204.0,5.0,18,87,41,212,86,71,10.15,149.0,88,,0.0,6,212.19512195121953,517.0731707317074,382.9268292682927,6.8,14.0,,58.38926174496645,12.731707317073171,42.64705882352941,69.35833333333333,125.4355400696864,17.641666666666666,12.731707317073171,Powerplay,212.19512195121953
SS Iyer,Punjab Kings,LAT20 # 15135,2025,1st,191.0,8.0,9,1,2,6,1,0,10.41,118.0,68,10.83,112.0,62,50.0,300.0,50.0,0.3,2.0,-0.41999999999999993,0.847457627118644,3.0,0.5235602094240838,3.47,28.818443804034583,-2.47,3.0,Middle,50.0
SS Prabhudessai,Royal Chal Bengaluru,LAT20 # 13529,2024,1st,223.0,11.0,17,24,18,128,55,15,10.08,84.0,50,13.5,36.0,16,133.33333333333331,711.1111111111111,388.88888888888886,3.0,7.0,-3.42,28.57142857142857,8.0,10.762331838565023,30.24,79.36507936507937,-6.239999999999998,7.999999999999998,Middle,133.33333333333331
SS Singh,Punjab Kings,LAT20 # 13402,2024,1st,175.0,18.0,18,0,1,6,8,0,6.0,8.0,8,6.0,8.0,8,0.0,600.0,800.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,Death,0.0
SS Singh,Punjab Kings,LAT20 # 13416,2024,2nd,,17.0,19,21,8,70,28,10,,,12,,,0,262.5,875.0,475.0,1.3,3.0,,0.0,15.75,0.0,,0.0,0.0,15.75,Death,262.5
SS Singh,Punjab Kings,LAT20 # 13432,2024,1st,200.0,16.0,19,9,7,36,19,8,17.4,58.0,20,,22.0,0,128.57142857142858,514.2857142857143,385.7142857142857,1.2,4.0,,15.517241379310345,7.7142857142857135,4.5,20.299999999999997,44.334975369458135,-11.299999999999997,7.714285714285715,Death,128.57142857142858
SS Singh,Punjab Kings,LAT20 # 13450,2024,1st,200.0,8.0,19,61,29,155,56,16,11.55,129.0,67,,0.0,1,210.3448275862069,534.4827586206897,248.27586206896552,4.8,12.0,,47.286821705426355,12.620689655172415,30.5,55.82500000000001,109.27004030452305,5.17499999999999,12.620689655172413,Middle,210.3448275862069
